 AgntStrts: ,16, EstInteractns: ,722, InteractnsHndld: ,702, HndlTme: ,11.3, ASR: ,75.3, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:21:56
 AgntStrts: ,18, EstInteractns: ,957, InteractnsHndld: ,903, HndlTme: ,9.52, ASR: ,72.32, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:22:1
 AgntStrts: ,21, EstInteractns: ,964, InteractnsHndld: ,963, HndlTme: ,10.45, ASR: ,44.3, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:22:6
 AgntStrts: ,18, EstInteractns: ,833, InteractnsHndld: ,706, HndlTme: ,12.1, ASR: ,102.25, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:22:10
 AgntStrts: ,19, EstInteractns: ,962, InteractnsHndld: ,942, HndlTme: ,9.97, ASR: ,78.16, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:22:15
 AgntStrts: ,18, EstInteractns: ,885, InteractnsHndld: ,882, HndlTme: ,9.75, ASR: ,46.24, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:22:20
 AgntStrts: ,18, EstInteractns: ,936, InteractnsHndld: ,883, HndlTme: ,9.73, ASR: ,70.43, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:22:24
 AgntStrts: ,21, EstInteractns: ,1089, InteractnsHndld: ,1056, HndlTme: ,9.68, ASR: ,70.83, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:22:31
 AgntStrts: ,20, EstInteractns: ,1055, InteractnsHndld: ,1056, HndlTme: ,9.08, ASR: ,42.44, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:22:36
 AgntStrts: ,20, EstInteractns: ,1017, InteractnsHndld: ,1020, HndlTme: ,9.43, ASR: ,44.98, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:22:41
 AgntStrts: ,17, EstInteractns: ,937, InteractnsHndld: ,927, HndlTme: ,8.7, ASR: ,55.26, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:22:46
 AgntStrts: ,18, EstInteractns: ,1042, InteractnsHndld: ,986, HndlTme: ,8.75, ASR: ,72.34, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:22:51
 AgntStrts: ,23, EstInteractns: ,1098, InteractnsHndld: ,1097, HndlTme: ,10.05, ASR: ,33.14, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:22:56
 AgntStrts: ,15, EstInteractns: ,830, InteractnsHndld: ,724, HndlTme: ,10.4, ASR: ,118.33, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:23:1
 AgntStrts: ,18, EstInteractns: ,1030, InteractnsHndld: ,977, HndlTme: ,8.85, ASR: ,73.62, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:23:6
 AgntStrts: ,18, EstInteractns: ,1004, InteractnsHndld: ,995, HndlTme: ,8.6, ASR: ,45.78, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:23:12
 AgntStrts: ,20, EstInteractns: ,982, InteractnsHndld: ,942, HndlTme: ,10.25, ASR: ,73.95, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:23:17
 AgntStrts: ,21, EstInteractns: ,1089, InteractnsHndld: ,1055, HndlTme: ,9.68, ASR: ,70.03, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:23:22
 AgntStrts: ,21, EstInteractns: ,1094, InteractnsHndld: ,976, HndlTme: ,10.52, ASR: ,100.74, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:23:32
 AgntStrts: ,21, EstInteractns: ,997, InteractnsHndld: ,999, HndlTme: ,10.1, ASR: ,42.67, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:23:38
 AgntStrts: ,19, EstInteractns: ,1010, InteractnsHndld: ,1020, HndlTme: ,9.02, ASR: ,48.96, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:23:44
 AgntStrts: ,22, EstInteractns: ,1135, InteractnsHndld: ,1145, HndlTme: ,9.3, ASR: ,42.63, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:23:49
 AgntStrts: ,23, EstInteractns: ,1063, InteractnsHndld: ,1061, HndlTme: ,10.83, ASR: ,61.22, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:23:54
 AgntStrts: ,21, EstInteractns: ,1004, InteractnsHndld: ,935, HndlTme: ,10.98, ASR: ,88.14, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:23:59
 AgntStrts: ,20, EstInteractns: ,1011, InteractnsHndld: ,975, HndlTme: ,9.97, ASR: ,74.43, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:24:4
 AgntStrts: ,19, EstInteractns: ,970, InteractnsHndld: ,944, HndlTme: ,9.88, ASR: ,78.06, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:24:9
 AgntStrts: ,19, EstInteractns: ,930, InteractnsHndld: ,931, HndlTme: ,9.8, ASR: ,48.13, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:24:14
 AgntStrts: ,22, EstInteractns: ,1096, InteractnsHndld: ,1098, HndlTme: ,9.63, ASR: ,40.35, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:24:19
 AgntStrts: ,20, EstInteractns: ,964, InteractnsHndld: ,847, HndlTme: ,11.45, ASR: ,105.7, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:24:24
 AgntStrts: ,22, EstInteractns: ,1007, InteractnsHndld: ,1006, HndlTme: ,10.48, ASR: ,39.92, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:24:29
 AgntStrts: ,20, EstInteractns: ,954, InteractnsHndld: ,918, HndlTme: ,10.55, ASR: ,74.84, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:24:35
 AgntStrts: ,22, EstInteractns: ,977, InteractnsHndld: ,952, HndlTme: ,11.28, ASR: ,66.5, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:24:40
 AgntStrts: ,21, EstInteractns: ,938, InteractnsHndld: ,866, HndlTme: ,11.77, ASR: ,88.05, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:24:45
 AgntStrts: ,15, EstInteractns: ,628, InteractnsHndld: ,620, HndlTme: ,11.45, ASR: ,37.61, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:24:48
 AgntStrts: ,20, EstInteractns: ,925, InteractnsHndld: ,850, HndlTme: ,11.4, ASR: ,90.3, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:24:52
 AgntStrts: ,22, EstInteractns: ,951, InteractnsHndld: ,927, HndlTme: ,11.6, ASR: ,70.81, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:24:57
 AgntStrts: ,21, EstInteractns: ,1018, InteractnsHndld: ,1027, HndlTme: ,9.9, ASR: ,47.79, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:25:3
 AgntStrts: ,18, EstInteractns: ,927, InteractnsHndld: ,831, HndlTme: ,10.35, ASR: ,86.67, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:25:11
 AgntStrts: ,20, EstInteractns: ,986, InteractnsHndld: ,945, HndlTme: ,10.22, ASR: ,71.7, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:25:16
 AgntStrts: ,19, EstInteractns: ,858, InteractnsHndld: ,850, HndlTme: ,10.62, ASR: ,42.74, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:25:21
 AgntStrts: ,18, EstInteractns: ,878, InteractnsHndld: ,785, HndlTme: ,10.93, ASR: ,88.26, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:25:25
