 AgntStrts: ,28, EstInteractns: ,1152, InteractnsHndld: ,1157, HndlTme: ,9.9, ASR: ,11.36, EstUtil: ,0.85, Tmestmp: ,9/28/2023 14:2:9
 AgntStrts: ,29, EstInteractns: ,1152, InteractnsHndld: ,1160, HndlTme: ,9.9, ASR: ,10.58, EstUtil: ,0.83, Tmestmp: ,9/28/2023 14:2:13
 AgntStrts: ,30, EstInteractns: ,1152, InteractnsHndld: ,1159, HndlTme: ,9.9, ASR: ,10.11, EstUtil: ,0.8, Tmestmp: ,9/28/2023 14:2:16
 AgntStrts: ,20, EstInteractns: ,1154, InteractnsHndld: ,977, HndlTme: ,9.9, ASR: ,112.83, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:2:21
 AgntStrts: ,21, EstInteractns: ,1154, InteractnsHndld: ,1031, HndlTme: ,9.9, ASR: ,99.42, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:2:26
 AgntStrts: ,22, EstInteractns: ,1154, InteractnsHndld: ,1085, HndlTme: ,9.9, ASR: ,83.61, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:2:31
 AgntStrts: ,23, EstInteractns: ,1154, InteractnsHndld: ,1158, HndlTme: ,9.9, ASR: ,53.59, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:2:35
 AgntStrts: ,24, EstInteractns: ,1154, InteractnsHndld: ,1159, HndlTme: ,9.9, ASR: ,38.27, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:2:39
 AgntStrts: ,25, EstInteractns: ,1154, InteractnsHndld: ,1156, HndlTme: ,9.9, ASR: ,22.01, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:2:43
 AgntStrts: ,26, EstInteractns: ,1154, InteractnsHndld: ,1159, HndlTme: ,9.9, ASR: ,18.19, EstUtil: ,0.92, Tmestmp: ,9/28/2023 14:2:47
 AgntStrts: ,27, EstInteractns: ,1154, InteractnsHndld: ,1157, HndlTme: ,9.9, ASR: ,14.84, EstUtil: ,0.88, Tmestmp: ,9/28/2023 14:2:51
 AgntStrts: ,28, EstInteractns: ,1154, InteractnsHndld: ,1162, HndlTme: ,9.9, ASR: ,11.3, EstUtil: ,0.86, Tmestmp: ,9/28/2023 14:2:55
 AgntStrts: ,29, EstInteractns: ,1154, InteractnsHndld: ,1161, HndlTme: ,9.9, ASR: ,10.57, EstUtil: ,0.83, Tmestmp: ,9/28/2023 14:2:59
 AgntStrts: ,30, EstInteractns: ,1154, InteractnsHndld: ,1160, HndlTme: ,9.9, ASR: ,10.07, EstUtil: ,0.8, Tmestmp: ,9/28/2023 14:3:3
 AgntStrts: ,20, EstInteractns: ,1176, InteractnsHndld: ,977, HndlTme: ,9.9, ASR: ,119.5, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:3:7
 AgntStrts: ,21, EstInteractns: ,1176, InteractnsHndld: ,1031, HndlTme: ,9.9, ASR: ,107.26, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:3:11
 AgntStrts: ,22, EstInteractns: ,1176, InteractnsHndld: ,1085, HndlTme: ,9.9, ASR: ,91.8, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:3:15
 AgntStrts: ,23, EstInteractns: ,1176, InteractnsHndld: ,1160, HndlTme: ,9.9, ASR: ,68.28, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:3:19
 AgntStrts: ,24, EstInteractns: ,1176, InteractnsHndld: ,1186, HndlTme: ,9.9, ASR: ,50.6, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:3:24
 AgntStrts: ,25, EstInteractns: ,1176, InteractnsHndld: ,1191, HndlTme: ,9.9, ASR: ,28.63, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:3:28
 AgntStrts: ,26, EstInteractns: ,1176, InteractnsHndld: ,1188, HndlTme: ,9.9, ASR: ,22.46, EstUtil: ,0.94, Tmestmp: ,9/28/2023 14:3:35
 AgntStrts: ,27, EstInteractns: ,1176, InteractnsHndld: ,1189, HndlTme: ,9.9, ASR: ,17.96, EstUtil: ,0.91, Tmestmp: ,9/28/2023 14:3:39
 AgntStrts: ,28, EstInteractns: ,1176, InteractnsHndld: ,1189, HndlTme: ,9.9, ASR: ,12.44, EstUtil: ,0.88, Tmestmp: ,9/28/2023 14:3:43
 AgntStrts: ,29, EstInteractns: ,1176, InteractnsHndld: ,1186, HndlTme: ,9.9, ASR: ,11.03, EstUtil: ,0.84, Tmestmp: ,9/28/2023 14:3:47
