 AgntStrts: ,30, EstInteractns: ,1000, InteractnsHndld: ,1004, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.59, Tmestmp: ,9/12/2023 15:34:51
 AgntStrts: ,17, EstInteractns: ,1050, InteractnsHndld: ,948, HndlTme: ,8.5, ASR: ,92.29, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:34:54
 AgntStrts: ,18, EstInteractns: ,1050, InteractnsHndld: ,1011, HndlTme: ,8.5, ASR: ,62.87, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:34:59
 AgntStrts: ,19, EstInteractns: ,1050, InteractnsHndld: ,1057, HndlTme: ,8.5, ASR: ,37.28, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:35:5
 AgntStrts: ,20, EstInteractns: ,1050, InteractnsHndld: ,1056, HndlTme: ,8.5, ASR: ,21.78, EstUtil: ,0.94, Tmestmp: ,9/12/2023 15:35:8
 AgntStrts: ,21, EstInteractns: ,1050, InteractnsHndld: ,1052, HndlTme: ,8.5, ASR: ,15.25, EstUtil: ,0.89, Tmestmp: ,9/12/2023 15:35:12
 AgntStrts: ,22, EstInteractns: ,1050, InteractnsHndld: ,1055, HndlTme: ,8.5, ASR: ,12.12, EstUtil: ,0.85, Tmestmp: ,9/12/2023 15:35:15
 AgntStrts: ,23, EstInteractns: ,1050, InteractnsHndld: ,1054, HndlTme: ,8.5, ASR: ,8.75, EstUtil: ,0.81, Tmestmp: ,9/12/2023 15:35:18
 AgntStrts: ,24, EstInteractns: ,1050, InteractnsHndld: ,1057, HndlTme: ,8.5, ASR: ,8.75, EstUtil: ,0.78, Tmestmp: ,9/12/2023 15:35:22
 AgntStrts: ,25, EstInteractns: ,1050, InteractnsHndld: ,1057, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.75, Tmestmp: ,9/12/2023 15:35:25
 AgntStrts: ,26, EstInteractns: ,1050, InteractnsHndld: ,1055, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.72, Tmestmp: ,9/12/2023 15:35:28
